date,debit_inn,credit_inn,amount,purpose,purpose_risk_score,debit_score,credit_score,txn_risk_score,txn_anomaly_flag
2020-12-16,d877722ca4e40f98,6931e23e98703aa9,100000.0,оплата по счету № 7 от date_0abafb076672 устройство кровли согласно договора подряда №3-тор от 19.05.2017г сумма 100000-00 в т.ч. ндс (20%) 16666-67,0.0,0.9999980058502028,0.5165910835264188,0.771745843115661,0
2020-11-26,d877722ca4e40f98,6931e23e98703aa9,100000.0,оплата по счету № 7 от date_0abafb076672 устройство кровли согласно договора подряда №3-тор от 19.05.2017г сумма 100000-00 в т.ч. ндс (20%) 16666-67,0.0,0.9999980058502028,0.5165910835264188,0.771745843115661,0
2020-12-11,d877722ca4e40f98,6931e23e98703aa9,100000.0,оплата по счету № 7 от date_0abafb076672 устройство кровли согласно договора подряда №3-тор от 19.05.2017г сумма 100000-00 в т.ч. ндс (20%) 16666-67,0.0,0.9999980058502028,0.5165910835264188,0.771745843115661,0
2021-02-20,d877722ca4e40f98,6931e23e98703aa9,100000.0,оплата по счету № 8 от date_b42a3a2ef047 фасад наружные стены согласно договора подряда №3-тор от 19.05.17г сумма 100000-00 в т.ч. ндс (20%) 16666-67,0.0,0.9999980058502028,0.5165910835264188,0.771745843115661,0
2020-12-15,d877722ca4e40f98,6931e23e98703aa9,100000.0,оплата по счету № 7 от date_0abafb076672 устройство кровли согласно договора подряда №3-тор от 19.05.2017г сумма 100000-00 в т.ч. ндс (20%) 16666-67,0.0,0.9999980058502028,0.5165910835264188,0.771745843115661,0
2020-12-01,d877722ca4e40f98,6931e23e98703aa9,100000.0,оплата по счету № 7 от date_0abafb076672 устройство кровли согласно договора подряда №3-тор от 19.05.2017г сумма 100000-00 в т.ч. ндс (20%) 16666-67,0.0,0.9999980058502028,0.5165910835264188,0.771745843115661,0
2021-03-04,d877722ca4e40f98,6931e23e98703aa9,100000.0,оплата по счету № 8 от date_b42a3a2ef047 сумма 100000-00 в т.ч. ндс (20%) 16666-67,0.0,0.9999980058502028,0.5165910835264188,0.771745843115661,0
2020-12-15,d877722ca4e40f98,6931e23e98703aa9,100000.0,оплата по счету № 7 от date_0abafb076672 устройство кровли согласно договора подряда №3-тор от 19.05.2017г сумма 100000-00 в т.ч. ндс (20%) 16666-67,0.0,0.9999980058502028,0.5165910835264188,0.771745843115661,0
2020-12-17,d877722ca4e40f98,6931e23e98703aa9,100000.0,оплата по счету № 7 от date_0abafb076672 устройство кровли согласно договора подряда №3-тор от 19.05.2017г сумма 100000-00 в т.ч. ндс (20%) 16666-67,0.0,0.9999980058502028,0.5165910835264188,0.771745843115661,0
2020-12-10,d877722ca4e40f98,6931e23e98703aa9,100000.0,оплата по счету № 7 от date_0abafb076672 устройство кровли согласно договора подряда №3-тор от 19.05.2017г сумма 100000-00 в т.ч. ндс (20%) 16666-67,0.0,0.9999980058502028,0.5165910835264188,0.771745843115661,0
2021-02-19,d877722ca4e40f98,6931e23e98703aa9,100000.0,оплата по счету № 8 от date_b42a3a2ef047 фасад наружные стены согласно договора подряда №3-тор от 19.05.17г сумма 100000-00 в т.ч. ндс (20%) 16666-67,0.0,0.9999980058502028,0.5165910835264188,0.771745843115661,0
2021-11-11,d877722ca4e40f98,6d806e49c5774c77,100000.0,оплата по сч.№ 80 от 08.11.21 по договору №07-10/2021 сумма 100000-00 без налога (ндс),0.0,0.9999980058502028,,0.771745843115661,0
2020-11-23,d877722ca4e40f98,6931e23e98703aa9,100000.0,оплата по счету № 7 от date_0abafb076672 устройство кровли согласно договора подряда №3-тор от 19.05.2017г сумма 100000-00 в т.ч. ндс (20%) 16666-67,0.0,0.9999980058502028,0.5165910835264188,0.771745843115661,0
2021-03-02,d877722ca4e40f98,6931e23e98703aa9,100000.0,оплата по счету № 8 от date_b42a3a2ef047 фасад наружные стены согласно договора подряда №3-тор от 19.05.17г сумма 100000-00 в т.ч. ндс (20%) 16666-67,0.0,0.9999980058502028,0.5165910835264188,0.771745843115661,0
2020-12-25,d877722ca4e40f98,6931e23e98703aa9,100000.0,оплата по счету № 8 от date_b42a3a2ef047 фасад наружные стеня согласно договора подряда №3-тор от 19.05.17г сумма 100000-00 в т.ч. ндс (20%) 16666-67,0.0,0.9999980058502028,0.5165910835264188,0.771745843115661,0
2020-12-23,d877722ca4e40f98,6931e23e98703aa9,100000.0,оплата по счету № 8 от date_b42a3a2ef047 фасад наружные стеня согласно договора подряда №3-тор от 19.05.17г сумма 100000-00 в т.ч. ндс (20%) 16666-67,0.0,0.9999980058502028,0.5165910835264188,0.771745843115661,0
2021-03-05,d877722ca4e40f98,6931e23e98703aa9,100000.0,оплата по счету № 8 от date_b42a3a2ef047 фасад наружные стены согласно договора подряда №3-тор от 19.05.17г сумма 100000-00 в т.ч. ндс (20%) 16666-67,0.0,0.9999980058502028,0.5165910835264188,0.771745843115661,0
2021-02-26,d877722ca4e40f98,6931e23e98703aa9,100000.0,оплата по счету № 8 от date_b42a3a2ef047 фасад наружные стены согласно договора подряда №3-тор от 19.05.17г сумма 100000-00 в т.ч. ндс (20%) 16666-67,0.0,0.9999980058502028,0.5165910835264188,0.771745843115661,0
2019-12-03,d877722ca4e40f98,ceada355d716d7cb,100000.0,оплата по договору оказания юридических услуг сумма 100000-00 без налога (ндс),0.0,0.9999980058502028,,0.771745843115661,0
2021-03-01,d877722ca4e40f98,6931e23e98703aa9,100000.0,оплата по счету № 8 от date_b42a3a2ef047 фасад наружные стены согласно договора подряда №3-тор от 19.05.17г сумма 100000-00 в т.ч. ндс (20%) 16666-67,0.0,0.9999980058502028,0.5165910835264188,0.771745843115661,0
2021-07-01,d877722ca4e40f98,8d9e0be733f77f1c,100000.0,прочие выдачи 100000.00; прочие расходы; по чеку № 11uynt.,0.0,0.9999980058502028,0.5725082151697858,0.771745843115661,0
2021-03-03,d877722ca4e40f98,6931e23e98703aa9,100000.0,оплата по счету № 8 от date_b42a3a2ef047 фасад наружные стены согласно договора подряда №3-тор от 19.05.17г сумма 100000-00 в т.ч. ндс (20%) 16666-67,0.0,0.9999980058502028,0.5165910835264188,0.771745843115661,0
2019-02-27,d877722ca4e40f98,659207c64fee1c66,100000.0,возврат без % займа по договору №3-ки от 02.10.2018г сумма 100000-00 без налога (ндс),0.0,0.9999980058502028,0.18395656091514212,0.771745843115661,0
2020-12-21,d877722ca4e40f98,6931e23e98703aa9,100000.0,оплата по счету № 8 от date_b42a3a2ef047 фасад наружные стеня согласно договора подряда №3-тор от 19.05.17г сумма 100000-00 в т.ч. ндс (20%) 16666-67,0.0,0.9999980058502028,0.5165910835264188,0.771745843115661,0
2020-08-06,d877722ca4e40f98,85ee5df9d37a27a6,100000.0,оплата по сч.№ 6 от 28.02.2019г авторский надзор по договору № 7 от 20.12.16г за холодсервис сумма 100000-00 без налога (ндс),0.0,0.9999980058502028,,0.771745843115661,0
2021-03-09,d877722ca4e40f98,6931e23e98703aa9,100000.0,оплата по счету № 8 от date_b42a3a2ef047 фасад наружные стены согласно договора подряда №3-тор от 19.05.17г сумма 100000-00 в т.ч. ндс (20%) 16666-67,0.0,0.9999980058502028,0.5165910835264188,0.771745843115661,0
2020-12-24,d877722ca4e40f98,6931e23e98703aa9,100000.0,оплата по счету № 8 от date_b42a3a2ef047 фасад наружные стеня согласно договора подряда №3-тор от 19.05.17г сумма 100000-00 в т.ч. ндс (20%) 16666-67,0.0,0.9999980058502028,0.5165910835264188,0.771745843115661,0
2020-12-18,d877722ca4e40f98,6931e23e98703aa9,100000.0,оплата по счету № 7 от date_0abafb076672 устройство кровли согласно договора подряда №3-тор от 19.05.2017г сумма 100000-00 в т.ч. ндс (20%) 16666-67,0.0,0.9999980058502028,0.5165910835264188,0.771745843115661,0
2020-12-28,d877722ca4e40f98,6931e23e98703aa9,100000.0,оплата по счету № 8 от date_b42a3a2ef047 фасад наружные стеня согласно договора подряда №3-тор от 19.05.17г сумма 100000-00 в т.ч. ндс (20%) 16666-67,0.0,0.9999980058502028,0.5165910835264188,0.771745843115661,0
2023-09-08,d877722ca4e40f98,74b54be399407640,99695.25,по решению о взыскании от date_624aff38e8cf № 1605 по ст.46 нк рф,0.0,0.9999980058502028,,0.7713658114039771,0
2019-12-12,8d9e0be733f77f1c,d877722ca4e40f98,340000.0,поступления займов от учредителя 340000.00,0.0,0.5725082151697858,0.9999980058502028,0.7713416557377846,0
2021-05-11,d877722ca4e40f98,1d83fd5f5fefc19f,99401.87,оплата по договору № 3510 от date_f300508e7393 теплоэнергия по с/ф тэ000007164 от 30.04.21 г за апрель 21г сумма 99401-87 в т.ч. ндс (20%) 16566-98,0.0,0.9999980058502028,,0.7713345778329173,0
2021-01-26,7ad54077510c09e4,d877722ca4e40f98,250000.0,оплата по договору займа № 2-сф/26012021г от 26.01.2021г сумма 250000-00 без налога (ндс),0.0,0.07509512282333654,0.9999980058502028,0.7712357399865362,0
2020-04-07,80799e1a6646b6dc,d877722ca4e40f98,8914567.0,"acc_cd27e0d43c60;возмещение ндс за 4 квартал 2019 ст. 176 нк рф, год: 2020 решение n 236964 от date_2d41ab133eca наименование: ооо ""инкриз"", инн: inn_d877722ca4e4, кпп: 650101001 наименование но: межрайонная инспекция ф",0.0,0.31607673838290173,0.9999980058502028,0.7712145087351617,0
2020-12-09,d877722ca4e40f98,365a9e654bc3d301,95000.0,оплата по счету № 65 от date_6a974420a65b электромонтажные работы сумма 95000-00 без налога (ндс),0.0,0.9999980058502028,,0.7711884014640021,0
2021-10-27,d877722ca4e40f98,6d806e49c5774c77,91616.0,оплата по сч.№ 71 от 07.10.21г по договору аванс №07-10/2021 от date_b833ca3c91c8 сумма 91616-00 без налога (ндс),0.0,0.9999980058502028,,0.7710667165752431,0
2022-04-21,8d9e0be733f77f1c,d877722ca4e40f98,330000.0,"<si>прием ден. нал. через ус 60035907 date_ee81bcc7a3b1 06:00:39 вноситель аман в.в.(170091651) 14, займы займ от учеридителя хо сон дя",0.0,0.5725082151697858,0.9999980058502028,0.771036409625838,0
2020-05-12,d877722ca4e40f98,85ee5df9d37a27a6,90046.0,оплата по сч.№ 6 от 28.02.2019г авторский надзор по договору № 7 от 20.12.16г за холодсервис сумма 90046-00 без налога (ндс),0.0,0.9999980058502028,,0.7709965647606282,0
2020-09-09,d877722ca4e40f98,365a9e654bc3d301,90000.0,оплата по счету № 28 от date_35cbf8d4fb82 по прокладке сетей водоснаб.и водоотведения по дог.подряда №260517 от 26.05.17 сумма 90000-00 без налога (ндс),0.0,0.9999980058502028,,0.7709719436001162,0
2023-03-30,d877722ca4e40f98,524ef6bc49f42742,88524.0,оплата по счету № 53 от date_f676d97a60a1 окно пвх сумма 88524-00 в т.ч. ндс (20%) 14754-00,0.0,0.9999980058502028,,0.7709038256526707,0
2019-05-17,d877722ca4e40f98,6931e23e98703aa9,85885.0,"оплата по счету № 4 от date_b353730ca877 за выполненые работы по устройству монолитного перекрытия на отметке +3,250 по договору №3-тор от 19.05.2017г сумма 85885-00 в т.ч. ндс (20%) 14314-17",0.0,0.9999980058502028,0.5165910835264188,0.7707984442096439,0
