date,debit_inn,credit_inn,amount,purpose,txn_risk_score,txn_anomaly_flag
2021-01-27,d877722ca4e40f98,a4bb2adbd377d7b6,602.07,оплата по счету №86 от 31.01.21г то тревожной сигнализации за январь 21г сумма 602-07 без налога (ндс),0.9999980058502028,1
2021-01-27,d877722ca4e40f98,8d9e0be733f77f1c,900.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №1 (300000 rur ) от 27/01/21. без ндс,0.9999980058502028,1
2021-01-27,d877722ca4e40f98,a2495f5178d5a17d,2600.0,оплата по счету №25 от 25.01.21г погрузо-разгрузочные работы сумма 2600-00 без налога (ндс),0.9999980058502028,1
2021-01-27,d877722ca4e40f98,6931e23e98703aa9,200000.0,оплата по счету № 8 от date_b42a3a2ef047 фасад наружные стеня согласно договора подряда №3-тор от 19.05.17г сумма 200000-00 в т.ч. ндс (20%) 33333-33,0.9999980058502028,1
2021-01-27,d877722ca4e40f98,f009f83433030011,1000000.0,оплата по счету № 124 от date_bea952738e70 частичная оплата за постанцию трансформаторная сумма 1000000-00 в т.ч. ндс (20%) 166666-67,0.9999980058502028,1
2021-01-27,5ae9eeb0d29bc5c0,d877722ca4e40f98,200000.0,перевод денежных средств по договору № пи-1/281220 от date_8425413630fa г. сумма 200000-00 без налога (ндс),0.9999980058502028,1
2021-01-27,8d9e0be733f77f1c,d877722ca4e40f98,300000.0,"<si>прием ден. нал. через ус 60007270 date_b959f9f486d9 00:27:59 вноситель аман вадим владимирович(170091651) 14, займы займ от учеридителя",0.9999980058502028,1
2021-01-21,d877722ca4e40f98,6931e23e98703aa9,1300000.0,оплата по счету № 8 от date_b42a3a2ef047 фасад наружные стеня согласно договора подряда №3-тор от 19.05.17г сумма 1300000-00 в т.ч. ндс (20%) 216666-67,0.9999980058502028,1
2021-01-21,d877722ca4e40f98,aab73ac39e001729,8951.0,оплата по счету № 1101 от 18.01.2021г сумма 8951-00 в т.ч. ндс (20%) 1491-83,0.9999980058502028,1
2021-01-28,d877722ca4e40f98,6931e23e98703aa9,200000.0,оплата по счету № 8 от date_b42a3a2ef047 фасад наружные стеня согласно договора подряда №3-тор от 19.05.17г сумма 200000-00 в т.ч. ндс (20%) 33333-33,0.9999980058502028,1
2021-01-21,d877722ca4e40f98,699e6f31660016bf,4500.0,оплата по счету № 56 от date_cbcc94cf5395 услуги автовышки сумма 4500-00 без налога (ндс),0.9999980058502028,1
2021-01-15,5ae9eeb0d29bc5c0,d877722ca4e40f98,300000.0,перевод денежных средств по договору № пи-1/281220 от date_8425413630fa г. сумма 300000-00 без налога (ндс),0.9999980058502028,1
2021-01-18,d877722ca4e40f98,8d9e0be733f77f1c,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №11 (1000000 rur ) от 18/01/21. без ндс,0.9999980058502028,1
2021-01-18,d877722ca4e40f98,8d9e0be733f77f1c,111.0,"комиссия в другие банки (кредитные организации, банк россии) за пп/пт через дбо согласно договору рко №acc_ded93f97f389 от '02/12/2014'. документы: документ(ы):; от 18/01/21 №№: 12 (13500 rur ), 13 (10000",0.9999980058502028,1
2021-01-18,d877722ca4e40f98,813f62b60a645969,10000.0,оплата по счету № 14 от date_d7e856e07657 транспортные услуги сумма 10000-00 без налога (ндс),0.9999980058502028,1
2021-01-18,d877722ca4e40f98,ed18d013d231f2d0,13500.0,оплата по счету № 6 от date_d7e856e07657 услуги крана сумма 13500-00 без налога (ндс),0.9999980058502028,1
2021-01-18,d877722ca4e40f98,2b652fbf87f8d72b,13600.0,оплата по счету № 50 от 18.01.2021г тех обслуживание пожарного гидранта сумма 13600-00 без налога (ндс),0.9999980058502028,1
2021-01-18,d877722ca4e40f98,6931e23e98703aa9,1000000.0,оплата по счету № 8 от date_b42a3a2ef047 фасад наружные стеня согласно договора подряда №3-тор от 19.05.17г сумма 1000000-00 в т.ч. ндс (20%) 166666-67,0.9999980058502028,1
2021-01-18,c1ad1d5de1335233,d877722ca4e40f98,80000.0,оплата по договору займа № 9-би/18012021 сумма 80000-00 без налога (ндс),0.9999980058502028,1
2021-01-18,5ae9eeb0d29bc5c0,d877722ca4e40f98,1000000.0,перевод денежных средств по договору № пи-1/281220 от date_8425413630fa г. сумма 1000000-00 без налога (ндс),0.9999980058502028,1
2021-01-19,5ae9eeb0d29bc5c0,d877722ca4e40f98,1250000.0,перевод денежных средств по договору № пи-1/281220 от date_8425413630fa г. сумма 1250000-00 без налога (ндс),0.9999980058502028,1
2021-01-20,d877722ca4e40f98,8d9e0be733f77f1c,25.0,"комиссия за перечисление средств со сч. юл на сч.фл (в т.ч. при закрытии счета), (оборот до 150 тыс. руб) по дог. рко №acc_ded93f97f389 от '02/12/2014'. за документы: документ(ы):; от 20/01/21 №№: 15 (1666",0.9999980058502028,1
2021-01-20,d877722ca4e40f98,035fab081fc0922f,1666.65,заработная плата за первую половину января 21 г для зачисления на счет ермошкина михаила юрьевича сумма 1666-65 без налога (ндс),0.9999980058502028,1
2021-01-20,d877722ca4e40f98,6290b8d67943ece5,3333.31,заработная плата за первую половину января 21г для зачисления на счет таранова константина анатольевича сумма 3333-31 без налога (ндс),0.9999980058502028,1
2021-01-20,d877722ca4e40f98,8d9e0be733f77f1c,14999.99,аванс по заработной плате по реестру №1 от date_ec3f732850b0 в соответствии с договором 50356798 от date_eb8c294d74c6,0.9999980058502028,1
2021-01-21,d877722ca4e40f98,8d9e0be733f77f1c,24.0,"комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. документ(ы):; от 21/01/21 №№: 19 (4500 rur ), 20 (8951 rur ), 21 (1300000 rur ). без ндс",0.9999980058502028,1
2021-01-21,d877722ca4e40f98,8d9e0be733f77f1c,74.0,"комиссия в другие банки (кредитные организации, банк россии) за пп/пт через дбо согласно договору рко №acc_ded93f97f389 от '02/12/2014'. документы: документ(ы):; от 21/01/21 №№: 17 (34469.61 rur ), 18 (30",0.9999980058502028,1
2021-01-21,d877722ca4e40f98,ac31ae518119510a,3000.0,оплата по счету № 51981 от 25.01.21г за февраль 21г сумма 3000-00 без налога (ндс),0.9999980058502028,1
2021-01-28,d877722ca4e40f98,8d9e0be733f77f1c,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №27 (200000 rur ) от 28/01/21. без ндс,0.9999980058502028,1
2021-01-28,5ae9eeb0d29bc5c0,d877722ca4e40f98,200000.0,перевод денежных средств по договору № пи-1/281220 от date_8425413630fa г. сумма 200000-00 без налога (ндс),0.9999980058502028,1
2021-01-15,d877722ca4e40f98,8d9e0be733f77f1c,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №10 (300000 rur ) от 15/01/21. без ндс,0.9999980058502028,1
2021-02-05,d877722ca4e40f98,8d9e0be733f77f1c,37.0,"комиссия в другие банки (кредитные организации, банк россии) за пп/пт через дбо согласно договору рко №acc_ded93f97f389 от '02/12/2014'. документы: №42 (4999.97 rur ) от 05/02/21 без ндс",0.9999980058502028,1
2021-02-05,d877722ca4e40f98,ca3891c167141f4d,531.02,взносы на обязательное страхование от несчастных случаев. регистрационный номер в фсс inn_f24b52802750,0.9999980058502028,1
2021-02-05,d877722ca4e40f98,80799e1a6646b6dc,2112.87,взносы на обязательное социальное страхование,0.9999980058502028,1
2021-02-05,d877722ca4e40f98,035fab081fc0922f,3333.31,заработная плата за вторую половину января 21 г для зачисления на счет ермошкина михаила юрьевича сумма 3333-31 без налога (ндс),0.9999980058502028,1
2021-02-05,d877722ca4e40f98,80799e1a6646b6dc,4498.04,страховые взносы на обязательное медицинское страхование,0.9999980058502028,1
2021-02-05,d877722ca4e40f98,917804652432403b,4999.97,оплата по исполнительный листу № № 2-7123/16 от date_178e735fd502 ермошкин м.ю. взыскателю ким натальи аркадьевны. за январь 2021г,0.9999980058502028,1
